baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000213995	400.897202006241	0.042150591874097	0.163251816708439	0.258193707879993	0.796257413726049	0.899344674841948
ENSG00000134905	657.222643234923	-0.0028793244733942	0.138288097529024	-0.0208212024378301	0.983388284304848	0.99247124879637
ENSG00000153487	98.8060885247428	-0.118646274440858	0.318349790492403	-0.372691542398516	0.709378031882053	0.847536641750605
ENSG00000088448	1432.99199103744	-0.308847046607953	0.182272272958908	-1.694426922945	0.0901841871315566	0.265052646919802
ENSG00000102606	1100.45562659508	0.124828100880981	0.132396824850989	0.942833040153895	0.345766308910305	0.575769104674747
ENSG00000153495	1.71587055195817	-0.154137785021898	1.93650151765461	-0.079596005278933	0.936558572463195	NA
ENSG00000182968	0.0931395993488091	-1.22932976976059	6.11673835241816	-0.200977988420019	0.840715785589389	NA
ENSG00000153498	0	NA	NA	NA	NA	NA
ENSG00000126216	215.291543971344	-0.132127642072062	0.17486501379372	-0.755597927827501	0.449890298701438	0.661614937332798
ENSG00000068650	444.469569884279	0.0878673369159982	0.238503366613773	0.36841130657199	0.712566568010142	0.848650009253934
ENSG00000126217	0.577162908798419	-0.612826544284196	3.00507078758844	-0.203930818140889	0.838407561712694	NA
ENSG00000057593	0.0681087552378693	-0.559973249857794	6.12047839865827	-0.0914917451519069	0.927101865141931	NA
ENSG00000126218	103.876822538703	-0.858194950898348	0.243498650895547	-3.52443410976632	0.000424388347380322	0.0125564337846896
ENSG00000126231	0	NA	NA	NA	NA	NA
ENSG00000126226	936.43978117376	0.0444981923301747	0.142336950568401	0.312625724750164	0.754565031575529	0.874174164654359
ENSG00000139842	1907.24634519336	-0.0108866805675441	0.118750921909754	-0.0916765983157382	0.926954990915712	0.967638600051627
ENSG00000185896	10647.5861729804	-0.387617212731301	0.236905173683671	-1.63617031533836	0.101803947240153	0.284001102563783
ENSG00000139835	1.4221302622187	-1.58600002726675	2.56945823116246	-0.617250752719657	0.537069344366014	NA
ENSG00000153531	15.8585595089365	-1.24558474794488	0.802211149603432	-1.55268939924435	0.120497356095121	NA
ENSG00000150401	162.871456487623	0.437466811822852	0.199584941104837	2.19188286150839	0.0283879658949695	0.135651634151868
ENSG00000150403	2127.08938731292	-0.481321460882437	0.135917779344744	-3.54126931151225	0.000398206902853631	0.0123540108425621
ENSG00000198176	417.31658531443	0.35667907444824	0.188568586115219	1.89150845215705	0.0585565037852778	0.205674594453955
ENSG00000186009	0	NA	NA	NA	NA	NA
ENSG00000185974	0	NA	NA	NA	NA	NA
ENSG00000184497	42.8628076739688	-0.0371370457053672	0.363188966935147	-0.102252681348656	0.918556113179607	NA
ENSG00000183087	17191.6664537765	-0.576037462050547	0.168469202380473	-3.41924490595982	0.000627951804792757	0.0157860503819883
ENSG00000283199	5.2476299224384	-1.37634432091723	1.21814432101083	-1.12986966911698	0.258531146192044	NA
ENSG00000185989	376.978398842416	-0.0681915165342939	0.22034476751641	-0.309476450486692	0.756959123294169	0.875660470091661
ENSG00000283361	0	NA	NA	NA	NA	NA
ENSG00000130177	2228.44878178399	-0.0504023811741199	0.097764086077139	-0.515551090349792	0.606167977794427	0.778027223411045
ENSG00000169062	192.775090904498	0.282259023540124	0.214392192014857	1.31655458572187	0.187987970037813	0.405836314033119
ENSG00000198824	376.913261719715	0.0284111687452968	0.231715397632781	0.12261234702375	0.902414076712344	0.956864119004365
ENSG00000257115	0	NA	NA	NA	NA	NA
ENSG00000222036	0	NA	NA	NA	NA	NA
ENSG00000279508	0	NA	NA	NA	NA	NA
ENSG00000187537	0	NA	NA	NA	NA	NA
ENSG00000258453	0	NA	NA	NA	NA	NA
ENSG00000176294	0	NA	NA	NA	NA	NA
ENSG00000182652	0	NA	NA	NA	NA	NA
ENSG00000176299	0	NA	NA	NA	NA	NA
ENSG00000165762	0	NA	NA	NA	NA	NA
ENSG00000176281	0	NA	NA	NA	NA	NA
ENSG00000155249	0	NA	NA	NA	NA	NA
ENSG00000169488	0	NA	NA	NA	NA	NA
ENSG00000196383	0	NA	NA	NA	NA	NA
ENSG00000169484	0	NA	NA	NA	NA	NA
ENSG00000176253	0	NA	NA	NA	NA	NA
ENSG00000176246	0	NA	NA	NA	NA	NA
ENSG00000176230	0	NA	NA	NA	NA	NA
ENSG00000184394	0	NA	NA	NA	NA	NA
ENSG00000196832	0	NA	NA	NA	NA	NA
ENSG00000176219	0	NA	NA	NA	NA	NA
ENSG00000258806	0	NA	NA	NA	NA	NA
ENSG00000176198	0	NA	NA	NA	NA	NA
ENSG00000136319	315.618603311493	0.378507302596355	0.18243561440582	2.07474458224139	0.0380102131330624	0.159924022926602
ENSG00000100814	655.065226522923	0.537647593032693	0.425548142228524	1.26342366392936	0.206436964242496	0.428320800409887
ENSG00000129484	438.465204554799	0.192333230824345	0.188426581946708	1.02073300294086	0.307380953865398	0.541719745239282
ENSG00000129566	607.348626539442	-0.600966955814657	0.176229488856908	-3.41013844909134	0.000649299095690634	0.0160763504419537
ENSG00000185271	37.9996220739998	-0.272194209005193	0.375543013890169	-0.72480168432796	0.468573702327553	NA
ENSG00000092094	456.594476618846	-0.153897303433942	0.150315097449534	-1.02383131199187	0.305914958039928	0.5404318035743
ENSG00000100823	3113.22759392045	-0.0651268007021701	0.0909574623806847	-0.716013826656625	0.473982811364276	0.680571728625572
ENSG00000165782	396.235906379992	-0.231693069053355	0.144285517200041	-1.60579574131568	0.10831879667305	0.294145236241089
ENSG00000198805	413.011160139017	-0.225101900817286	0.176597615006039	-1.27465991434589	0.202429640897629	0.423783922668549
ENSG00000182545	0	NA	NA	NA	NA	NA
ENSG00000188655	0	NA	NA	NA	NA	NA
ENSG00000259060	0	NA	NA	NA	NA	NA
ENSG00000173464	0	NA	NA	NA	NA	NA
ENSG00000258436	0	NA	NA	NA	NA	NA
ENSG00000181803	0	NA	NA	NA	NA	NA
ENSG00000258818	384.834941913434	-0.123191112579468	0.214003880497738	-0.575648966238115	0.56485247660257	0.749514480195499
ENSG00000214274	135.429451606292	-0.0143210689685652	0.266787137368629	-0.0536797579891466	0.957190310330059	0.982473238913926
ENSG00000259171	48.562882826758	0.122345243290642	0.36534407195871	0.334876771462899	0.737718045115923	NA
ENSG00000181562	0	NA	NA	NA	NA	NA
ENSG00000181552	0	NA	NA	NA	NA	NA
ENSG00000169413	0	NA	NA	NA	NA	NA
ENSG00000129538	117.758800544854	-0.159497339389546	0.433175036775416	-0.36820528850613	0.712720167270926	0.848681459430507
ENSG00000169397	0	NA	NA	NA	NA	NA
ENSG00000169385	0	NA	NA	NA	NA	NA
ENSG00000165792	561.086997033462	-0.204654557879866	0.203118054171836	-1.00756458461703	0.313663537966476	0.547200569870064
ENSG00000165794	1.14139767580021	0.677667010675175	2.08788720551237	0.324570699454463	0.745506006031361	NA
ENSG00000165795	49.614478345821	0.161396917535496	0.394484817862934	0.409133406983419	0.682441761266244	0.830641587882902
ENSG00000179636	0	NA	NA	NA	NA	NA
ENSG00000206150	0.135110841744467	-1.45712873006781	6.09419810824146	-0.239100978371095	0.811027283146288	NA
ENSG00000165799	0.0317644141133708	0.161332046731545	6.12047839865827	0.0263593850387435	0.978970688927959	NA
ENSG00000173431	0	NA	NA	NA	NA	NA
ENSG00000165801	969.553783283409	-0.277490927050441	0.17202880949979	-1.6130491622729	0.106733827381069	0.291996658150093
ENSG00000165804	200.56706984214	0.291366309965885	0.336246587811999	0.866525700266117	0.38620193887206	0.611407918145467
ENSG00000232070	3.7435067685106	-1.00779724422858	1.65554056962006	-0.608742100750734	0.542695396514566	NA
ENSG00000169327	0	NA	NA	NA	NA	NA
ENSG00000092199	1413.05226710762	0.181604342465682	0.123572193792159	1.4696214163773	0.141664316637912	0.345134497983899
ENSG00000092200	0.162972984884178	-0.246761760377153	6.09190933965174	-0.0405064728673817	0.967689346676559	NA
ENSG00000092201	1433.10458650095	-0.0356727987415196	0.108470842096061	-0.328869934557418	0.742254000149114	0.868021102643385
ENSG00000100888	1210.81285773657	-0.176299486715533	0.172532794738176	-1.02183174499128	0.306860541753956	0.54132240070279
ENSG00000129472	410.207030189077	0.45684890354247	0.164629342782809	2.77501504786531	0.00551991537339551	0.0554301965976277
ENSG00000092203	869.096284428643	0.0297115857755008	0.127183960374827	0.23361110699759	0.815286904185047	0.909849962037231
ENSG00000165819	1062.56507479247	-0.324516593420831	0.120511665773632	-2.69282306685894	0.0070849856811897	0.0630012314358058
ENSG00000165821	248.246315389741	-0.3798600667032	0.359539651964059	-1.0565178684135	0.290731681713673	0.5252183816179
ENSG00000169208	0	NA	NA	NA	NA	NA
ENSG00000255569	0	NA	NA	NA	NA	NA
ENSG00000255582	0	NA	NA	NA	NA	NA
ENSG00000256553	0	NA	NA	NA	NA	NA
ENSG00000221977	0	NA	NA	NA	NA	NA
ENSG00000211776	0	NA	NA	NA	NA	NA
ENSG00000211777	0	NA	NA	NA	NA	NA
ENSG00000211778	0	NA	NA	NA	NA	NA
ENSG00000211779	0	NA	NA	NA	NA	NA
ENSG00000211780	0	NA	NA	NA	NA	NA
ENSG00000211781	0	NA	NA	NA	NA	NA
ENSG00000211782	0.0310001165797903	-1.28126165693672	6.12047839865827	-0.209340115834344	0.834182737556188	NA
ENSG00000211783	0	NA	NA	NA	NA	NA
ENSG00000211784	0	NA	NA	NA	NA	NA
ENSG00000211785	0.0340977202349398	0.16132529134498	6.12047839865827	0.0263582813036879	0.978971569275239	NA
ENSG00000211786	0	NA	NA	NA	NA	NA
ENSG00000211787	0	NA	NA	NA	NA	NA
ENSG00000211788	0	NA	NA	NA	NA	NA
ENSG00000211789	0	NA	NA	NA	NA	NA
ENSG00000211790	0	NA	NA	NA	NA	NA
ENSG00000211791	0	NA	NA	NA	NA	NA
ENSG00000211792	0	NA	NA	NA	NA	NA
ENSG00000211793	0	NA	NA	NA	NA	NA
ENSG00000211794	0	NA	NA	NA	NA	NA
ENSG00000211795	0	NA	NA	NA	NA	NA
ENSG00000211796	0	NA	NA	NA	NA	NA
ENSG00000211797	0	NA	NA	NA	NA	NA
ENSG00000211798	0.0871087062909459	-1.24843507664411	6.11819837433451	-0.204052729293843	0.838312293629115	NA
ENSG00000211799	0	NA	NA	NA	NA	NA
ENSG00000211800	0	NA	NA	NA	NA	NA
ENSG00000211801	0	NA	NA	NA	NA	NA
ENSG00000211802	0	NA	NA	NA	NA	NA
ENSG00000211803	0	NA	NA	NA	NA	NA
ENSG00000211804	0	NA	NA	NA	NA	NA
ENSG00000211805	0	NA	NA	NA	NA	NA
ENSG00000211806	0	NA	NA	NA	NA	NA
ENSG00000211807	0	NA	NA	NA	NA	NA
ENSG00000211808	0	NA	NA	NA	NA	NA
ENSG00000211809	0	NA	NA	NA	NA	NA
ENSG00000211810	0	NA	NA	NA	NA	NA
ENSG00000259092	1.45875344339421	0.193773398774388	1.95262552314567	0.0992373583554414	0.920949813562717	NA
ENSG00000211812	0	NA	NA	NA	NA	NA
ENSG00000277734	7.75177706022248	0.284821625985774	0.892388272035693	0.319167827403252	0.749599252116909	NA
ENSG00000211813	0	NA	NA	NA	NA	NA
ENSG00000211815	0.354385096588665	0.213256222120964	5.14126295761831	0.041479345421335	0.966913758646808	NA
ENSG00000211816	0	NA	NA	NA	NA	NA
ENSG00000211829	0.0340977202349398	0.16132529134498	6.12047839865827	0.0263582813036879	0.978971569275239	NA
ENSG00000211817	0.220376918932558	-0.841243234003255	6.10285193277709	-0.137844280554329	0.890363487553826	NA
ENSG00000211818	11.700036439702	-2.32629798683449	1.03467496750836	-2.24833697526918	0.0245547106665851	NA
ENSG00000211819	0.0310001165797903	-1.28126165693672	6.12047839865827	-0.209340115834344	0.834182737556188	NA
ENSG00000211820	0.422037277860701	1.19907487881569	4.10412435940572	0.292163388291996	0.770161702873098	NA
ENSG00000211821	0	NA	NA	NA	NA	NA
ENSG00000223997	0	NA	NA	NA	NA	NA
ENSG00000237235	0	NA	NA	NA	NA	NA
ENSG00000228985	0	NA	NA	NA	NA	NA
ENSG00000211825	0	NA	NA	NA	NA	NA
ENSG00000211826	0	NA	NA	NA	NA	NA
ENSG00000211827	0	NA	NA	NA	NA	NA
ENSG00000211828	0	NA	NA	NA	NA	NA
ENSG00000256590	0	NA	NA	NA	NA	NA
ENSG00000211831	0	NA	NA	NA	NA	NA
ENSG00000211832	0	NA	NA	NA	NA	NA
ENSG00000211833	0	NA	NA	NA	NA	NA
ENSG00000211834	0	NA	NA	NA	NA	NA
ENSG00000211835	0	NA	NA	NA	NA	NA
ENSG00000211836	0	NA	NA	NA	NA	NA
ENSG00000211837	0	NA	NA	NA	NA	NA
ENSG00000211838	0	NA	NA	NA	NA	NA
ENSG00000211839	0	NA	NA	NA	NA	NA
ENSG00000211840	0	NA	NA	NA	NA	NA
ENSG00000211841	0	NA	NA	NA	NA	NA
ENSG00000211842	0	NA	NA	NA	NA	NA
ENSG00000211843	0	NA	NA	NA	NA	NA
ENSG00000211844	0	NA	NA	NA	NA	NA
ENSG00000211845	0	NA	NA	NA	NA	NA
ENSG00000211846	0	NA	NA	NA	NA	NA
ENSG00000211847	0	NA	NA	NA	NA	NA
ENSG00000211848	0	NA	NA	NA	NA	NA
ENSG00000211849	0	NA	NA	NA	NA	NA
ENSG00000211850	0	NA	NA	NA	NA	NA
ENSG00000211851	0	NA	NA	NA	NA	NA
ENSG00000278661	0	NA	NA	NA	NA	NA
ENSG00000276699	0	NA	NA	NA	NA	NA
ENSG00000211854	0	NA	NA	NA	NA	NA
ENSG00000211855	0	NA	NA	NA	NA	NA
ENSG00000211856	0	NA	NA	NA	NA	NA
ENSG00000211857	0	NA	NA	NA	NA	NA
ENSG00000211858	0	NA	NA	NA	NA	NA
ENSG00000211859	0	NA	NA	NA	NA	NA
ENSG00000211860	0	NA	NA	NA	NA	NA
ENSG00000211861	0	NA	NA	NA	NA	NA
ENSG00000211862	0	NA	NA	NA	NA	NA
ENSG00000211863	0	NA	NA	NA	NA	NA
ENSG00000211864	0	NA	NA	NA	NA	NA
ENSG00000211865	0.264187495209993	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
ENSG00000211866	0.28899322788289	0.35751863470787	6.10565823232791	0.0585552975787114	0.953306316915401	NA
ENSG00000211867	0	NA	NA	NA	NA	NA
ENSG00000211868	0	NA	NA	NA	NA	NA
ENSG00000211869	0	NA	NA	NA	NA	NA
ENSG00000211870	0	NA	NA	NA	NA	NA
ENSG00000211871	0	NA	NA	NA	NA	NA
ENSG00000211872	0	NA	NA	NA	NA	NA
ENSG00000211873	0	NA	NA	NA	NA	NA
ENSG00000211875	0	NA	NA	NA	NA	NA
ENSG00000211876	0	NA	NA	NA	NA	NA
ENSG00000211877	0	NA	NA	NA	NA	NA
ENSG00000211878	0.0292915764649744	0.155478054416204	6.12008756516373	0.0254045473632116	0.979732284008494	NA
ENSG00000211879	0	NA	NA	NA	NA	NA
ENSG00000211880	0	NA	NA	NA	NA	NA
ENSG00000211882	0	NA	NA	NA	NA	NA
ENSG00000211883	0	NA	NA	NA	NA	NA
ENSG00000211884	0	NA	NA	NA	NA	NA
ENSG00000211885	0	NA	NA	NA	NA	NA
ENSG00000211886	0	NA	NA	NA	NA	NA
ENSG00000211887	0	NA	NA	NA	NA	NA
ENSG00000211888	0	NA	NA	NA	NA	NA
ENSG00000129562	5031.74839900122	0.156882600062084	0.156267280809865	1.00393760772588	0.315408687961327	0.548657570855159
ENSG00000100439	1100.91648936537	0.0064371455601474	0.14073537034342	0.0457393585169072	0.963517993062034	0.986134727582779
ENSG00000255804	0.0732557851984332	-1.9096098222844	6.11378860254885	-0.312344758124002	0.754778528200726	NA
ENSG00000279510	0	NA	NA	NA	NA	NA
ENSG00000155463	1958.82244707546	-0.00915482701238288	0.11137857489183	-0.082195584036463	0.934491184993171	0.972011754720512
ENSG00000155465	681.010089118519	-0.312132181499241	0.170103050944578	-1.83495933650795	0.0665117147380164	0.220991512614404
ENSG00000172590	1419.18263601733	-0.0203597421975903	0.114102008994459	-0.178434563747068	0.858381706888714	0.933034622005698
ENSG00000157227	12938.9469422611	-0.548051636345257	0.288781185402515	-1.89780935894892	0.0577211999072828	0.203974115330379
ENSG00000197324	5155.55468270201	-0.632932720140417	0.249446374550883	-2.53734984635469	0.0111695271698245	0.0820496374634185
ENSG00000139890	0.51885461111677	0.210109239620236	3.00910623658721	0.0698244671675442	0.944333372718918	NA
ENSG00000100461	773.313614497362	0.0125751846448122	0.162121493109964	0.0775664250531092	0.938172950812361	0.973898470411741
ENSG00000100462	1245.39473923462	-0.222409282183641	0.115485239438176	-1.92586761100933	0.0541209065846967	0.197121559428618
ENSG00000092036	105.286502471248	0.0805257577257458	0.248152115587043	0.324501596672869	0.745558313636595	0.870204063604654
ENSG00000259132	74.0195698634198	-0.16893350624314	0.290511054283884	-0.581504571864105	0.560900437843901	0.746568672943584
ENSG00000129474	512.72320737688	-0.265556907605394	0.163102093023988	-1.62816370214413	0.103490179097285	0.287036344940346
ENSG00000100802	36.8521276491385	-0.231674311710492	0.445209205605715	-0.520371791044381	0.602804467356977	NA
ENSG00000100804	5290.76800535973	-0.0410505098942706	0.114537300061389	-0.35840298201781	0.720041760355685	0.853394863219816
ENSG00000222028	0.0922060567982839	1.10789435111997	6.10647202667118	0.181429530223184	0.856030441719493	NA
ENSG00000139880	40.7978885188859	-0.84092124900486	0.602093136004848	-1.39666307207011	0.162514913889392	NA
ENSG00000100813	2235.46616999308	-0.0689733336508949	0.122091760930148	-0.564930287886963	0.572121181612258	0.754902781241874
ENSG00000179933	1754.28415169991	0.134314105519778	0.134200270796456	1.00084824510894	0.31690018099845	0.550151077158864
ENSG00000283654	0	NA	NA	NA	NA	NA
ENSG00000092067	0.161335039818689	-0.121154558584034	6.10024823055006	-0.0198605948487951	0.984154579695088	NA
ENSG00000092068	7.10538197847192	0.357493985163508	0.826594140313988	0.432490345295348	0.665385067753724	NA
ENSG00000215277	0	NA	NA	NA	NA	NA
ENSG00000215271	163.907856268469	-0.212334658079837	0.241950724107898	-0.877594637762465	0.380163740304265	0.606459531367138
ENSG00000235194	4.70338318939741	0.523383409080879	1.00303344449944	0.521800556054312	0.601809202483777	NA
ENSG00000129473	260.451658142091	-0.102033695004682	0.326204430851997	-0.312790647074244	0.754439721653936	0.874174164654359
ENSG00000258643	985.790710906486	-0.240048893441361	0.17103461924467	-1.403510555357	0.160464646616304	0.370246255500216
ENSG00000100836	873.080954261597	-0.309530041221405	0.166982416338544	-1.85366847604994	0.0637866043710796	0.215802871195351
ENSG00000092096	119.365793659814	-0.91850611163762	0.320141396463268	-2.86906386298282	0.00411688665250926	0.0476284934661068
ENSG00000283151	107.334398657889	-0.9641196932221	0.330741019795053	-2.91502908777244	0.0035565539263073	0.0439518244401986
ENSG00000100842	1.71631078587831	2.29844803591181	1.89899057891421	1.21035252172025	0.226143651992821	NA
ENSG00000166090	0	NA	NA	NA	NA	NA
ENSG00000166091	0	NA	NA	NA	NA	NA
ENSG00000197616	10.9150116653426	-2.74192897809418	3.40348606790998	-0.805623682126	0.420459866271139	NA
ENSG00000092054	4.01777771193423	-0.974919920398407	2.07852806766381	-0.469043423355925	0.63903859792072	NA
ENSG00000129460	592.584038967637	0.0448803850468662	0.120724158066463	0.371759768431417	0.71007172030931	0.847723010096662
ENSG00000136367	138.626959757491	-0.578470378472477	0.359457860529372	-1.60928565484857	0.107553894350667	0.29318577486826
ENSG00000259431	128.128351963678	0.347111310043848	0.270434946072221	1.28352979186037	0.199306529030275	0.419198002823596
ENSG00000213983	274.948432681104	-0.829036103689916	0.211521470904972	-3.91939456615433	8.87716843199882e-05	0.00523895351954754
ENSG00000092051	0	NA	NA	NA	NA	NA
ENSG00000100867	10.8900075313332	-0.639059544935808	0.92929706868244	-0.687680577580933	0.491653953503812	NA
ENSG00000157326	88.7818299852235	0.0574676718082958	0.249012863331794	0.230781940496479	0.817484211943259	0.910302025404812
ENSG00000187630	5.90784697137874	-1.03559932037182	1.15243102958481	-0.898621517285003	0.368854293541789	NA
ENSG00000186648	2.76859335198909	-2.02357131823463	1.59461291126699	-1.26900472455526	0.204439379000383	NA
ENSG00000100884	0.18884036539715	-0.92276164372985	6.0958452383151	-0.151375503749649	0.879679511950183	NA
ENSG00000129535	6.01627270737435	-1.73852667931327	1.02562498864247	-1.69509001688268	0.0900583457532014	NA
ENSG00000100889	2588.69275307736	-0.536596480854335	0.235540005145126	-2.27815432254795	0.0227173846589138	0.121071114236353
ENSG00000100897	648.885614723213	-0.032502028172384	0.13073516084426	-0.248609692775018	0.803662710115196	0.902799673283361
ENSG00000259371	143.842198181868	-0.485464399887154	0.245282312902079	-1.97920671141486	0.0477927376063593	0.183139115355479
ENSG00000139914	1.879469838774	-0.699811020425396	1.98235588414635	-0.35301987197256	0.724073542773788	NA
ENSG00000092010	1075.26324577044	-0.106505810713284	0.119193055824973	-0.893557178949089	0.371558866075211	0.598179962947633
ENSG00000100908	195.347430829091	-0.370914295296952	0.217913475277151	-1.70211729598277	0.0887333822354326	0.26253662368639
ENSG00000100911	454.094540555975	-0.145828017333705	0.140452358423438	-1.03827389565122	0.299142558232981	0.532736212961219
ENSG00000092098	314.186366034462	-0.690121987397362	0.181421420085541	-3.80397191837637	0.000142394329455803	0.00692274810517288
ENSG00000259529	182.977119920837	-1.06065722562975	0.231895387525303	-4.5738608126219	4.78817990932152e-06	0.00122081346765729
ENSG00000213928	392.694018597135	-0.30760137960664	0.168290660415907	-1.8277982797527	0.0675798315073808	0.223096326806896
ENSG00000100918	31.3323058577232	0.0505560239742731	0.710183595415066	0.0711872596053499	0.943248721053502	NA
ENSG00000196497	631.040792229826	-0.416982536447503	0.218942011703477	-1.90453414218301	0.0568406544685337	0.202237326851361
ENSG00000259522	334.2772188107	-0.53384529535578	0.245926059945431	-2.17075528910696	0.0299496753477839	0.139874996672934
ENSG00000100926	1635.30611194816	-0.431829273006578	0.135247300600169	-3.19288644645998	0.00140858326073191	0.0249921621630825
ENSG00000254692	2163.71363966122	-0.29320585732753	0.116318068707971	-2.52072494483772	0.0117113356896875	0.0846469129401426
ENSG00000139908	0.0310001165797903	-1.28126165693672	6.12047839865827	-0.209340115834344	0.834182737556188	NA
ENSG00000254505	569.80960967074	0.0365761560176078	0.170908064499738	0.214010708767133	0.830538706255478	0.917130222936178
ENSG00000213920	157.242340727178	-0.121028786190952	0.198787315998048	-0.608835556651614	0.542633442871999	0.733953838096342
ENSG00000255526	1790.6841595959	0.36069061457918	0.239449217935328	1.50633448582236	0.131981329532887	0.330432384919451
ENSG00000129559	1681.51944876657	0.401256007623178	0.257656506630782	1.55732922436215	0.119392340315744	0.311604572492728
ENSG00000100938	1101.19025788433	-0.0632910190268265	0.112767001549592	-0.561254783377324	0.574623861382475	0.756928734091311
ENSG00000092330	531.486076360804	-0.0400431443262759	0.164220157483231	-0.243838180038068	0.807356149228591	0.904750453176962
ENSG00000092295	50.1184895212332	0.005616085695519	0.405459848049325	0.0138511512854802	0.988948733613433	0.994737216560811
ENSG00000100949	569.581080191452	-0.296780063873282	0.182687211576526	-1.62452566499962	0.104263667447527	0.287951409897625
ENSG00000157379	394.623020777197	-0.394471242606499	0.168332901136157	-2.34339953713165	0.0191089077239175	0.108274788051571
ENSG00000196943	318.221364658161	-0.122802750847285	0.179935965966122	-0.682480293408413	0.494935299557763	0.698161814223945
ENSG00000136305	0.29784619154103	-1.13020062542384	4.59915338566333	-0.245741015932834	0.805882719427002	NA
ENSG00000213906	16.82266318954	-0.910304335725175	1.49976635082488	-0.606964101591225	0.543874736010294	NA
ENSG00000213903	39.7144130606449	-0.859336408484012	1.37791535750625	-0.623649634066957	0.53285770671661	NA
ENSG00000129467	1.24863531836571	-2.05955544276538	2.33131188638372	-0.883431965836248	0.377002926076103	NA
ENSG00000258973	0.567213293558878	0.955002346764375	3.46091718594466	0.275939092285361	0.782594847783205	NA
ENSG00000129465	1.95170461566711	-0.730930966850277	1.76466346572687	-0.414204170396424	0.678724587859393	NA
ENSG00000100968	370.076550591418	-0.837811707506245	0.176014991200662	-4.75988835832237	1.93700073268356e-06	0.000763455003067706
ENSG00000205978	68.5886001594983	-0.68376161976211	0.283274876429298	-2.41377431130137	0.0157882384515136	0.0973946336226405
ENSG00000139899	34.0316581691173	-0.262577429937276	0.577004824820436	-0.455069730169051	0.649059074047776	NA
ENSG00000100441	241.583405948341	0.0115475630770044	0.179822308296716	0.064216521222441	0.948797822513058	0.978316512233092
ENSG00000100445	311.291132241318	-0.0360365672199215	0.16855225326411	-0.213800566424079	0.830702583224904	0.917130222936178
ENSG00000092009	0	NA	NA	NA	NA	NA
ENSG00000100448	0.264187495209993	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
ENSG00000100450	0	NA	NA	NA	NA	NA
ENSG00000100453	0.528374990419986	-1.91484854028865	6.11264739713536	-0.31326010088297	0.754083060527064	NA
ENSG00000168952	107.839112183674	0.352337781322895	0.389570708332245	0.90442575323811	0.365769687525408	0.592928163313304
ENSG00000281282	0	NA	NA	NA	NA	NA
ENSG00000139910	34.5560482393708	-0.72257866052851	0.378634090666268	-1.90838246830077	0.0563418011027673	NA
ENSG00000176165	0.0340977202349398	0.16132529134498	6.12047839865827	0.0263582813036879	0.978971569275239	NA
ENSG00000184304	634.778788134927	-0.032965035717032	0.129886308810326	-0.253799157270465	0.799650724533616	0.90094603533577
ENSG00000092140	498.849565896782	0.461597532526066	0.186421109491725	2.4761011978987	0.0132825923480465	0.0912176037044435
ENSG00000092108	2727.71828217918	0.334185918732946	0.143329296506946	2.33159533240819	0.0197219896128671	0.11065169159512
ENSG00000100473	3.29443668808109	0.510998169253566	1.14747962802679	0.445322214680432	0.6560869162327	NA
ENSG00000196792	888.587263683269	0.192422071365589	0.125455315369154	1.53378970671258	0.125081396089498	0.320948218377981
ENSG00000100478	41.0213181708864	0.153515170019446	0.376485546624368	0.407758468806807	0.683451007054176	NA
ENSG00000092148	2875.91208696669	-0.278438156335589	0.104976120422872	-2.65239518486648	0.00799229380564757	0.0679529695216692
ENSG00000129493	2418.88954664004	0.225430580916629	0.147135311965335	1.5321310561379	0.125490097434108	0.321399098464335
ENSG00000203546	81.6012103082916	-0.0821080080811478	0.299929643386114	-0.273757562454226	0.784270938371001	0.891646654564991
ENSG00000129480	294.500534364719	0.526350754611452	0.162374295394929	3.2415891525888	0.00118865248490709	0.0225752132900527
ENSG00000214943	0	NA	NA	NA	NA	NA
ENSG00000151413	200.728483393483	0.716746504684914	0.252916059673672	2.83393037836231	0.00459793480571569	0.0500837542005666
ENSG00000100852	1502.41654919908	0.492427763404354	0.169842852447696	2.89931402062386	0.00373980135756902	0.0450572574040739
ENSG00000151320	112.504652304293	0.256826657284498	0.3169810225439	0.81022723449928	0.417809587507893	0.634553886478551
ENSG00000151322	3.52473199771435	-0.147779204959524	1.11986550421043	-0.131961565387905	0.895014692204374	NA
ENSG00000129521	90.0306616794635	0.043508129315108	0.337398589891706	0.128951722439245	0.897395849693003	0.954661711703488
ENSG00000165389	236.565640373939	0.190427148628434	0.225943426418801	0.842808979427728	0.399335285225864	0.621497474877704
ENSG00000129518	2310.7569232709	0.340412904514712	0.174426867050143	1.9516082027481	0.0509847386265853	0.189897933001348
ENSG00000129515	2801.07257433666	0.429162323697157	0.136109253078918	3.15307235907262	0.001615617539409	0.0273046786599046
ENSG00000165410	1274.02704349939	0.702100298385176	0.181983841387161	3.85803647748864	0.000114301591962555	0.0062139525561515
ENSG00000198604	931.414751289915	0.118936455613486	0.139102302313021	0.855028663334728	0.392535279778263	0.616441973361242
ENSG00000100883	2586.95575317483	0.156464378142577	0.144037998604689	1.08627153708232	0.277358875769212	0.510921808210487
